time_period,measure,sex,obs_value,ingested_on,last_obs_value,change_obs_value
2024-05-01,part-time,male,1470.82866366,2025-03-01,1480.66736418,-9.838700519999975
2024-05-01,part-time,all,4433.99381208,2025-03-01,4436.87886992,-2.885057840000627
2024-04-01,full-time,all,9828.2371717,2025-03-01,9858.5861757,-30.349003999999695
2024-04-01,full-time,female,3871.7237252,2025-03-01,3864.55381684,7.169908360000136
2024-04-01,full-time,male,5956.5134465,2025-03-01,5994.03235887,-37.51891237000018
2024-04-01,part-time,female,2963.66621345,2025-03-01,2963.16514842,0.5010650300000634
2024-04-01,part-time,male,1477.29334984,2025-03-01,1470.82866366,6.464686179999944
2024-04-01,part-time,all,4440.95956329,2025-03-01,4433.99381208,6.965751210000235
2024-03-01,full-time,all,9846.49894782,2025-03-01,9828.2371717,18.261776119999922
2024-03-01,full-time,female,3881.50819131,2025-03-01,3871.7237252,9.784466109999812
2024-03-01,part-time,female,2932.77559468,2025-03-01,2963.66621345,-30.8906187700004
2024-03-01,part-time,male,1467.66205514,2025-03-01,1477.29334984,-9.631294700000126
2024-03-01,part-time,all,4400.43764982,2025-03-01,4440.95956329,-40.52191347000007
2024-03-01,full-time,male,5964.99081096,2025-02-01,5956.5134465,8.47736445999999
2024-02-01,full-time,all,9822.55168638,2025-03-01,9846.49894782,-23.947261440000148
2024-02-01,full-time,female,3878.39506374,2025-03-01,3881.50819131,-3.1131275699999605
2024-02-01,full-time,male,5944.15662264,2025-03-01,5964.99081096,-20.834188320000067
2024-02-01,part-time,female,2948.73732631,2025-03-01,2932.77559468,15.961731630000031
2024-02-01,part-time,male,1483.34113981,2025-03-01,1467.66205514,15.679084670000066
2024-02-01,part-time,all,4432.07846612,2025-03-01,4400.43764982,31.640816299999642
2024-01-01,full-time,all,9747.30506305,2025-03-01,9822.55168638,-75.24662333000015
2024-01-01,full-time,female,3833.82743659,2025-03-01,3878.39506374,-44.56762714999968
2024-01-01,full-time,male,5913.47762646,2025-03-01,5944.15662264,-30.678996180000468
2024-01-01,part-time,female,2935.48105205,2025-03-01,2948.73732631,-13.256274259999827
2024-01-01,part-time,male,1453.1580904100001,2025-03-01,1483.34113981,-30.183049399999845
2024-01-01,part-time,all,4388.63914246,2025-03-01,4432.07846612,-43.4393236599999
2023-12-01,full-time,all,9739.58742798,2025-03-01,9747.30506305,-7.717635070001052
2023-12-01,full-time,female,3809.52673762,2025-03-01,3833.82743659,-24.300698970000212
2023-12-01,full-time,male,5930.06069036,2025-03-01,5913.47762646,16.583063900000525
2023-12-01,part-time,female,2960.89813867,2025-03-01,2935.48105205,25.41708662000019
2023-12-01,part-time,male,1444.63813237,2025-03-01,1453.1580904100001,-8.51995804000012
2023-12-01,part-time,all,4405.53627105,2025-03-01,4388.63914246,16.897128590000648
2023-11-01,full-time,all,9835.37746499,2025-03-01,9739.58742798,95.79003701000147
2023-11-01,full-time,female,3885.26409504,2025-03-01,3809.52673762,75.73735742000008
2023-11-01,full-time,male,5950.11336995,2025-03-01,5930.06069036,20.05267958999957
2023-11-01,part-time,female,2916.87386673,2025-03-01,2960.89813867,-44.02427194000029
2023-11-01,part-time,male,1444.57828002,2025-03-01,1444.63813237,-0.05985235000002831
2023-11-01,part-time,all,4361.45214675,2025-03-01,4405.53627105,-44.08412430000044
2023-10-01,full-time,all,9799.89953644,2025-03-01,9835.37746499,-35.4779285500008
2023-10-01,full-time,female,3878.50333711,2025-03-01,3885.26409504,-6.760757930000182
2023-10-01,full-time,male,5921.39619934,2025-03-01,5950.11336995,-28.717170609999812
2023-10-01,part-time,female,2904.9835320399998,2025-03-01,2916.87386673,-11.890334690000145
2023-10-01,part-time,male,1443.58611977,2025-03-01,1444.57828002,-0.9921602499998698
2023-10-01,part-time,all,4348.56965181,2025-03-01,4361.45214675,-12.88249493999956
2023-09-01,full-time,all,9772.7108088,2025-03-01,9799.89953644,-27.188727639999343
2023-09-01,full-time,female,3854.0259642,2025-03-01,3878.50333711,-24.477372909999758
2023-09-01,full-time,male,5918.6848446,2025-03-01,5921.39619934,-2.7113547399994786
2023-09-01,part-time,female,2888.33867003,2025-03-01,2904.9835320399998,-16.644862009999997
2023-09-01,part-time,male,1422.26597778,2025-03-01,1443.58611977,-21.32014199000014
2023-09-01,part-time,all,4310.60464781,2025-03-01,4348.56965181,-37.96500400000059
2023-08-01,full-time,all,9814.20619193,2025-03-01,9772.7108088,41.49538312999903
2023-08-01,full-time,female,3840.85145442,2025-03-01,3854.0259642,-13.17450977999988
2023-08-01,full-time,male,5973.35473751,2025-03-01,5918.6848446,54.66989290999936
2023-08-01,part-time,female,2875.95726793,2025-03-01,2888.33867003,-12.381402099999832
2023-08-01,part-time,male,1395.06771214,2025-03-01,1422.26597778,-27.198265640000045
2023-08-01,part-time,all,4271.02498007,2025-03-01,4310.60464781,-39.57966773999942
2023-07-01,full-time,all,9806.60610487,2025-03-01,9814.20619193,-7.600087060000078
2023-07-01,full-time,female,3854.59396279,2025-03-01,3840.85145442,13.742508369999996
2023-07-01,full-time,male,5952.01214208,2025-03-01,5973.35473751,-21.342595430000074
2023-07-01,part-time,female,2822.86354996,2025-03-01,2875.95726793,-53.09371796999994
2023-07-01,part-time,male,1383.64199503,2025-03-01,1395.06771214,-11.425717109999823
2023-07-01,part-time,all,4206.50554499,2025-03-01,4271.02498007,-64.51943508000022
2023-06-01,full-time,all,9834.64409072,2025-03-01,9806.60610487,28.03798585000004
2023-06-01,full-time,female,3878.46598194,2025-03-01,3854.59396279,23.872019149999687
2023-06-01,full-time,male,5956.17810878,2025-03-01,5952.01214208,4.165966700000354
2023-06-01,part-time,female,2822.05303911,2025-03-01,2822.86354996,-0.8105108499999005
2023-06-01,part-time,male,1373.65251374,2025-03-01,1383.64199503,-9.989481290000185
2023-06-01,part-time,all,4195.70555285,2025-03-01,4206.50554499,-10.79999214000054
2023-05-01,full-time,all,9812.53038227,2025-03-01,9834.64409072,-22.11370844999874
2023-05-01,full-time,female,3880.36621866,2025-03-01,3878.46598194,1.9002367200000663
2023-05-01,full-time,male,5932.16416361,2025-03-01,5956.17810878,-24.013945169999715
2023-05-01,part-time,female,2814.03045399,2025-03-01,2822.05303911,-8.022585120000258
2023-05-01,part-time,male,1379.20568507,2025-03-01,1373.65251374,5.553171330000168
2023-05-01,part-time,all,4193.23613906,2025-03-01,4195.70555285,-2.469413789999635
2023-04-01,full-time,all,9751.87122052,2025-03-01,9812.53038227,-60.65916174999984
2023-04-01,full-time,female,3854.1623819,2025-03-01,3880.36621866,-26.20383675999983
2023-04-01,full-time,male,5897.70883861,2025-03-01,5932.16416361,-34.4553249999999
2023-04-01,part-time,female,2804.88504468,2025-03-01,2814.03045399,-9.14540930999965
2023-04-01,part-time,male,1367.52505512,2025-03-01,1379.20568507,-11.680629950000139
2023-04-01,part-time,all,4172.4100998,2025-03-01,4193.23613906,-20.82603925999956
2023-03-01,full-time,all,9775.80247868,2025-03-01,9751.87122052,23.931258159998833
2023-03-01,full-time,female,3830.56260921,2025-03-01,3854.1623819,-23.59977269000001
2023-03-01,full-time,male,5945.23986948,2025-03-01,5897.70883861,47.531030869999995
2023-03-01,part-time,female,2838.11385169,2025-03-01,2804.88504468,33.228807009999855
2023-03-01,part-time,male,1324.48070622,2025-03-01,1367.52505512,-43.04434889999993
2023-03-01,part-time,all,4162.5945579,2025-03-01,4172.4100998,-9.815541900000426
2023-02-01,full-time,all,9686.64855456,2025-03-01,9775.80247868,-89.15392411999892
2023-02-01,full-time,female,3788.84463274,2025-03-01,3830.56260921,-41.71797646999994
2023-02-01,full-time,male,5897.80392181,2025-03-01,5945.23986948,-47.43594767000013
2023-02-01,part-time,female,2804.6935994,2025-03-01,2838.11385169,-33.42025229000001
2023-02-01,part-time,male,1346.72033901,2025-03-01,1324.48070622,22.239632790000087
2023-02-01,part-time,all,4151.41393841,2025-03-01,4162.5945579,-11.180619490000026
2023-01-01,full-time,all,9624.8027309,2025-03-01,9686.64855456,-61.84582365999995
2023-01-01,full-time,female,3769.83053875,2025-03-01,3788.84463274,-19.01409399000022
2023-01-01,full-time,male,5854.97219215,2025-03-01,5897.80392181,-42.83172965999984
2023-01-01,part-time,female,2802.03774704,2025-03-01,2804.6935994,-2.6558523600001536
2023-01-01,part-time,male,1360.21891459,2025-03-01,1346.72033901,13.498575579999851
2023-01-01,part-time,all,4162.25666163,2025-03-01,4151.41393841,10.842723220000153
2022-12-01,full-time,all,9636.64200705,2025-03-01,9624.8027309,11.839276149999932
2022-12-01,full-time,female,3761.19848644,2025-03-01,3769.83053875,-8.632052309999835
2022-12-01,full-time,male,5875.4435206,2025-03-01,5854.97219215,20.47132844999942
2022-12-01,part-time,female,2807.29565817,2025-03-01,2802.03774704,5.257911130000139
2022-12-01,part-time,male,1328.21788106,2025-03-01,1360.21891459,-32.00103352999986
2022-12-01,part-time,all,4135.51353923,2025-03-01,4162.25666163,-26.743122400000175
2022-11-01,full-time,all,9587.2432751,2025-03-01,9636.64200705,-49.39873195000109
2022-11-01,full-time,female,3740.40544748,2025-03-01,3761.19848644,-20.793038960000104
2022-11-01,full-time,male,5846.83782762,2025-03-01,5875.4435206,-28.60569297999973
2022-11-01,part-time,female,2844.02701318,2025-03-01,2807.29565817,36.73135500999979
2022-11-01,part-time,male,1345.34800627,2025-03-01,1328.21788106,17.13012520999996
2022-11-01,part-time,all,4189.37501945,2025-03-01,4135.51353923,53.861480219999976
2022-10-01,full-time,all,9572.14050847,2025-03-01,9587.2432751,-15.102766629999678
2022-10-01,full-time,female,3727.70999311,2025-03-01,3740.40544748,-12.69545436999988
2022-10-01,full-time,male,5844.43051536,2025-03-01,5846.83782762,-2.4073122600002534
2022-10-01,part-time,female,2802.25414744,2025-03-01,2844.02701318,-41.772865739999816
2022-10-01,part-time,male,1335.09744435,2025-03-01,1345.34800627,-10.25056192000011
2022-10-01,part-time,all,4137.3515918,2025-03-01,4189.37501945,-52.023427649999576
2022-09-01,full-time,all,9516.82924914,2025-03-01,9572.14050847,-55.3112593299993
2022-09-01,full-time,female,3707.82661529,2025-03-01,3727.70999311,-19.883377820000078
2022-09-01,full-time,male,5809.00263385,2025-03-01,5844.43051536,-35.42788150999968
2022-09-01,part-time,female,2803.2894051,2025-03-01,2802.25414744,1.0352576599998429
2022-09-01,part-time,male,1342.55144766,2025-03-01,1335.09744435,7.454003309999962
2022-09-01,part-time,all,4145.84085276,2025-03-01,4137.3515918,8.489260960000138
2022-08-01,full-time,all,9485.95701952,2025-03-01,9516.82924914,-30.872229620001235
2022-08-01,full-time,female,3689.51023178,2025-03-01,3707.82661529,-18.316383509999923
2022-08-01,full-time,male,5796.44678774,2025-03-01,5809.00263385,-12.555846109999948
2022-08-01,part-time,female,2831.48612448,2025-03-01,2803.2894051,28.196719380000104
2022-08-01,part-time,male,1335.39386861,2025-03-01,1342.55144766,-7.1575790499998675
2022-08-01,part-time,all,4166.87999309,2025-03-01,4145.84085276,21.03914033000001
2022-07-01,full-time,all,9387.88342666,2025-03-01,9485.95701952,-98.07359285999883
2022-07-01,full-time,female,3628.56682911,2025-03-01,3689.51023178,-60.94340267000007
2022-07-01,full-time,male,5759.31659754,2025-03-01,5796.44678774,-37.13019020000047
2022-07-01,part-time,female,2857.47851089,2025-03-01,2831.48612448,25.99238641000011
2022-07-01,part-time,male,1333.72146986,2025-03-01,1335.39386861,-1.6723987499999566
2022-07-01,part-time,all,4191.19998075,2025-03-01,4166.87999309,24.319987659999242
2022-06-01,full-time,all,9435.04528055,2025-03-01,9387.88342666,47.1618538900002
2022-06-01,full-time,female,3653.53309301,2025-03-01,3628.56682911,24.96626389999983
2022-06-01,full-time,male,5781.51218755,2025-03-01,5759.31659754,22.19559001000016
2022-06-01,part-time,female,2835.3566171,2025-03-01,2857.47851089,-22.12189378999983
2022-06-01,part-time,male,1315.77856287,2025-03-01,1333.72146986,-17.942906989999983
2022-06-01,part-time,all,4151.13517997,2025-03-01,4191.19998075,-40.06480078000004
2022-05-01,full-time,all,9386.06721204,2025-03-01,9435.04528055,-48.97806851000132
2022-05-01,full-time,female,3633.2964723,2025-03-01,3653.53309301,-20.236620709999897
2022-05-01,full-time,male,5752.77073974,2025-03-01,5781.51218755,-28.741447809999954
2022-05-01,part-time,female,2789.16417949,2025-03-01,2835.3566171,-46.19243761000007
2022-05-01,part-time,male,1306.71448242,2025-03-01,1315.77856287,-9.06408045000012
2022-05-01,part-time,all,4095.87866191,2025-03-01,4151.13517997,-55.25651805999951
2022-04-01,full-time,all,9339.66388524,2025-03-01,9386.06721204,-46.403326800000286
2022-04-01,full-time,female,3604.02438372,2025-03-01,3633.2964723,-29.272088579999945
2022-04-01,full-time,male,5735.63950152,2025-03-01,5752.77073974,-17.13123822000034
2022-04-01,part-time,female,2817.31416038,2025-03-01,2789.16417949,28.149980889999824
2022-04-01,part-time,male,1291.24945403,2025-03-01,1306.71448242,-15.465028390000043
2022-04-01,part-time,all,4108.56361441,2025-03-01,4095.87866191,12.684952499999781
2022-03-01,full-time,all,9237.03300097,2025-03-01,9339.66388524,-102.63088427000002
2022-03-01,full-time,female,3566.76484161,2025-03-01,3604.02438372,-37.259542109999984
2022-03-01,full-time,male,5670.26815935,2025-03-01,5735.63950152,-65.37134216999948
2022-03-01,part-time,female,2839.41081782,2025-03-01,2817.31416038,22.096657439999944
2022-03-01,part-time,male,1319.83365313,2025-03-01,1291.24945403,28.584199099999978
2022-03-01,part-time,all,4159.24447095,2025-03-01,4108.56361441,50.680856539999695
2022-02-01,full-time,all,9221.4191791,2025-03-01,9237.03300097,-15.61382186999981
2022-02-01,full-time,female,3553.80541081,2025-03-01,3566.76484161,-12.959430800000064
2022-02-01,full-time,male,5667.6137683,2025-03-01,5670.26815935,-2.654391050000413
2022-02-01,part-time,female,2840.67633456,2025-03-01,2839.41081782,1.2655167400002938
2022-02-01,part-time,male,1307.76774647,2025-03-01,1319.83365313,-12.065906659999882
2022-02-01,part-time,all,4148.44408103,2025-03-01,4159.24447095,-10.800389919999361
2022-01-01,full-time,all,9117.66741481,2025-03-01,9221.4191791,-103.75176429000021
2022-01-01,full-time,female,3504.62670338,2025-03-01,3553.80541081,-49.17870743000003
2022-01-01,full-time,male,5613.04071143,2025-03-01,5667.6137683,-54.57305687000007
2022-01-01,part-time,female,2849.00553402,2025-03-01,2840.67633456,8.329199459999927
2022-01-01,part-time,male,1314.74375515,2025-03-01,1307.76774647,6.97600867999995
2022-01-01,part-time,all,4163.74928917,2025-03-01,4148.44408103,15.305208140000104
2021-12-01,full-time,all,9087.06251292,2025-03-01,9117.66741481,-30.604901889999383
2021-12-01,full-time,female,3481.8154898,2025-03-01,3504.62670338,-22.811213580000185
2021-12-01,full-time,male,5605.24702313,2025-03-01,5613.04071143,-7.793688299999303
2021-12-01,part-time,female,2801.17135251,2025-03-01,2849.00553402,-47.834181510000235
2021-12-01,part-time,male,1341.48445639,2025-03-01,1314.74375515,26.740701240000135
2021-12-01,part-time,all,4142.6558089,2025-03-01,4163.74928917,-21.093480270000327
2021-11-01,full-time,all,9020.63789651,2025-03-01,9087.06251292,-66.42461641000045
2021-11-01,full-time,female,3458.2950718,2025-03-01,3481.8154898,-23.52041799999961
2021-11-01,full-time,male,5562.34282471,2025-03-01,5605.24702313,-42.904198420000284
2021-11-01,part-time,female,2798.30218558,2025-03-01,2801.17135251,-2.8691669300001195
2021-11-01,part-time,male,1324.99396726,2025-03-01,1341.48445639,-16.490489130000014
2021-11-01,part-time,all,4123.29615283,2025-03-01,4142.6558089,-19.3596560699998
2021-10-01,full-time,all,8900.84956021,2025-03-01,9020.63789651,-119.78833630000008
2021-10-01,full-time,female,3401.89215409,2025-03-01,3458.2950718,-56.40291771000011
2021-10-01,full-time,male,5498.95740612,2025-03-01,5562.34282471,-63.38541858999997
2021-10-01,part-time,female,2622.97765237,2025-03-01,2798.30218558,-175.32453320999957
2021-10-01,part-time,male,1255.14011679,2025-03-01,1324.99396726,-69.85385047
2021-10-01,part-time,all,3878.11776916,2025-03-01,4123.29615283,-245.17838367000013
2021-09-01,full-time,all,8930.28506814,2025-03-01,8900.84956021,29.435507930000313
2021-09-01,full-time,female,3415.33647402,2025-03-01,3401.89215409,13.444319929999892
2021-09-01,full-time,male,5514.94859412,2025-03-01,5498.95740612,15.991187999999966
2021-09-01,part-time,female,2642.96869709,2025-03-01,2622.97765237,19.99104471999999
2021-09-01,part-time,male,1249.28787787,2025-03-01,1255.14011679,-5.852238919999991
2021-09-01,part-time,all,3892.25657495,2025-03-01,3878.11776916,14.138805789999878
2021-08-01,full-time,all,8897.51886492,2025-03-01,8930.28506814,-32.766203219998715
2021-08-01,full-time,female,3387.49600373,2025-03-01,3415.33647402,-27.840470289999757
2021-08-01,part-time,female,2746.24813328,2025-03-01,2642.96869709,103.27943618999961
2021-08-01,part-time,male,1302.61006561,2025-03-01,1249.28787787,53.32218773999989
2021-08-01,full-time,male,5510.06504007,2025-02-01,5514.94859412,-4.8835540500003844
2021-08-01,part-time,all,4048.85811407,2025-02-01,3892.25657495,156.60153911999987
2021-07-01,full-time,all,8946.82827131,2025-03-01,8897.51886492,49.30940638999891
2021-07-01,full-time,female,3394.02115175,2025-03-01,3387.49600373,6.5251480199999605
2021-07-01,full-time,male,5552.80711956,2025-03-01,5510.06504007,42.742079489999924
2021-07-01,part-time,female,2796.00981413,2025-03-01,2746.24813328,49.761680850000175
2021-07-01,part-time,male,1331.37255575,2025-03-01,1302.61006561,28.762490139999954
2021-07-01,part-time,all,4127.38236987,2025-03-01,4048.85811407,78.52425579999999
2021-06-01,full-time,all,8940.21583084,2025-03-01,8946.82827131,-6.612440470000365
2021-06-01,full-time,female,3399.66248358,2025-03-01,3394.02115175,5.641331829999672
2021-06-01,full-time,male,5540.55334726,2025-03-01,5552.80711956,-12.253772299999582
2021-06-01,part-time,female,2798.92253138,2025-03-01,2796.00981413,2.912717249999787
2021-06-01,part-time,male,1325.94314773,2025-03-01,1331.37255575,-5.429408019999983
2021-06-01,part-time,all,4124.86567911,2025-03-01,4127.38236987,-2.5166907599996193
2021-05-01,full-time,all,8901.81009853,2025-03-01,8940.21583084,-38.40573230999871
2021-05-01,full-time,female,3410.73619193,2025-03-01,3399.66248358,11.073708350000288
2021-05-01,full-time,male,5491.0739066,2025-03-01,5540.55334726,-49.479440660000364
2021-05-01,part-time,female,2795.65855925,2025-03-01,2798.92253138,-3.263972129999729
2021-05-01,part-time,male,1340.23849712,2025-03-01,1325.94314773,14.295349389999956
2021-05-01,part-time,all,4135.89705637,2025-03-01,4124.86567911,11.031377260000227
2021-04-01,full-time,all,8822.14680707,2025-03-01,8901.81009853,-79.66329146000135
2021-04-01,full-time,female,3347.46659203,2025-03-01,3410.73619193,-63.26959990000023
2021-04-01,full-time,male,5474.68021504,2025-03-01,5491.0739066,-16.393691559999752
2021-04-01,part-time,female,2795.5132597,2025-03-01,2795.65855925,-0.1452995499998906
2021-04-01,part-time,male,1332.0448419,2025-03-01,1340.23849712,-8.193655219999982
2021-04-01,part-time,all,4127.5581016,2025-03-01,4135.89705637,-8.338954770000782
2021-03-01,full-time,all,8796.14558888,2025-03-01,8822.14680707,-26.001218190000145
2021-03-01,full-time,female,3347.41161059,2025-03-01,3347.46659203,-0.05498144000011962
2021-03-01,full-time,male,5448.73397829,2025-03-01,5474.68021504,-25.946236750000025
2021-03-01,part-time,female,2821.5001852,2025-03-01,2795.5132597,25.98692549999987
2021-03-01,part-time,male,1341.33267083,2025-03-01,1332.0448419,9.28782893000016
2021-03-01,part-time,all,4162.83285603,2025-03-01,4127.5581016,35.27475443000003
2021-02-01,full-time,all,8821.36863446,2025-03-01,8796.14558888,25.223045579999962
2021-02-01,full-time,female,3369.27497184,2025-03-01,3347.41161059,21.863361250000253
2021-02-01,full-time,male,5452.09366261,2025-03-01,5448.73397829,3.3596843200002695
2021-02-01,part-time,female,2744.89749555,2025-03-01,2821.5001852,-76.60268965000023
2021-02-01,part-time,male,1323.33163188,2025-03-01,1341.33267083,-18.001038950000066
2021-02-01,part-time,all,4068.22912743,2025-03-01,4162.83285603,-94.60372859999961
2021-01-01,full-time,all,8766.64643985,2025-03-01,8821.36863446,-54.72219460999986
2021-01-01,full-time,female,3324.12773146,2025-03-01,3369.27497184,-45.14724037999986
2021-01-01,full-time,male,5442.51870839,2025-03-01,5452.09366261,-9.574954220000109
2021-01-01,part-time,female,2742.85117901,2025-03-01,2744.89749555,-2.0463165399996797
2021-01-01,part-time,male,1328.0360312,2025-03-01,1323.33163188,4.704399319999993
2021-01-01,part-time,all,4070.88721021,2025-03-01,4068.22912743,2.6580827799998588
2020-12-01,full-time,all,8699.51543369,2025-03-01,8766.64643985,-67.13100615999974
2020-12-01,full-time,female,3289.3462529,2025-03-01,3324.12773146,-34.78147856000032
2020-12-01,full-time,male,5410.16918079,2025-03-01,5442.51870839,-32.34952760000033
2020-12-01,part-time,female,2771.03368582,2025-03-01,2742.85117901,28.182506809999722
2020-12-01,part-time,male,1322.59219934,2025-03-01,1328.0360312,-5.443831860000046
2020-12-01,part-time,all,4093.62588516,2025-03-01,4070.88721021,22.73867495000013
2020-11-01,full-time,all,8662.28873903,2025-03-01,8699.51543369,-37.22669465999934
2020-11-01,full-time,female,3255.81582629,2025-03-01,3289.3462529,-33.53042660999972
2020-11-01,full-time,male,5406.47291274,2025-03-01,5410.16918079,-3.6962680500000715
2020-11-01,part-time,female,2766.18869549,2025-03-01,2771.03368582,-4.844990329999746
2020-11-01,part-time,male,1315.88996799,2025-03-01,1322.59219934,-6.70223134999992
2020-11-01,part-time,all,4082.07866348,2025-03-01,4093.62588516,-11.547221679999893
2020-10-01,full-time,all,8592.36666057,2025-03-01,8662.28873903,-69.9220784600002
2020-10-01,full-time,female,3210.88462637,2025-03-01,3255.81582629,-44.931199919999926
2020-10-01,full-time,male,5381.4820342,2025-03-01,5406.47291274,-24.990878539999358
2020-10-01,part-time,female,2762.93032707,2025-03-01,2766.18869549,-3.258368419999897
2020-10-01,part-time,male,1304.0771128,2025-03-01,1315.88996799,-11.812855190000164
2020-10-01,part-time,all,4067.00743987,2025-03-01,4082.07866348,-15.071223610000288
2020-09-01,full-time,all,8506.46322425,2025-03-01,8592.36666057,-85.90343632000076
2020-09-01,full-time,female,3211.87666028,2025-03-01,3210.88462637,0.9920339099999183
2020-09-01,full-time,male,5294.58656397,2025-03-01,5381.4820342,-86.89547023000068
2020-09-01,part-time,female,2720.52420314,2025-03-01,2762.93032707,-42.406123930000376
2020-09-01,part-time,male,1290.488911,2025-03-01,1304.0771128,-13.588201799999979
2020-09-01,part-time,all,4011.01311414,2025-03-01,4067.00743987,-55.99432572999967
2020-08-01,full-time,all,8538.30359689,2025-03-01,8506.46322425,31.84037264000108
2020-08-01,full-time,female,3208.39980237,2025-03-01,3211.87666028,-3.476857910000035
2020-08-01,full-time,male,5329.90379452,2025-03-01,5294.58656397,35.317230550000204
2020-08-01,part-time,female,2729.88241658,2025-03-01,2720.52420314,9.358213440000327
2020-08-01,part-time,male,1280.44891725,2025-03-01,1290.488911,-10.039993749999894
2020-08-01,part-time,all,4010.33133382,2025-03-01,4011.01311414,-0.6817803200001435
2020-07-01,full-time,all,8510.54507772,2025-03-01,8538.30359689,-27.75851917
2020-07-01,full-time,female,3195.79538995,2025-03-01,3208.39980237,-12.604412420000244
2020-07-01,full-time,male,5314.74968778,2025-03-01,5329.90379452,-15.154106739999406
